objid,ra,dec,z
1237671955907084776,203.097996148853,3.79805660069118,0.276325
1237671955907085307,203.096323318904,3.7923570054508,0.589544
1237671955907084392,203.0943280664,3.79440533420968,0.229891
1237671955907085089,203.092585169266,3.79757219464867,0.817945
1237671955907084542,203.09187662207,3.79533604197121,-9999
1237671955907085304,203.08992338403,3.79793665389067,0.618194
1237671955907084778,203.088746829144,3.79179056713777,0.426457
