objid,ra,dec,z
1237658614124577161,156.141003694744,47.1472260846017,0.162336
1237658614124577160,156.143749616024,47.1462134253334,0.344483
1237658614124576991,156.144005432025,47.152693842997,0.582179
1237658614124577173,156.146891101898,47.1562609054807,0.363125
1237658614124576778,156.151965513032,47.1469857974555,0.333962
