objid,ra,dec,z
1237651252040762261,210.613638993961,63.3634116626596,0.245281
1237651252040761923,210.615215075698,63.3534775639594,0.255045
1237651252040761551,210.617598928261,63.3592668716958,0.203502
1237651252040761924,210.619293601468,63.3530458842363,0.316313
