objid,ra,dec,z
1237659324416066389,240.414943215869,43.2798308220221,0.506406
1237659324416066057,240.420148763337,43.2790120612034,0.348899
1237659324416066408,240.423696350087,43.2745703599766,0.638107
1237659324416066058,240.418761097185,43.2796577974878,0.500737
