objid,ra,dec,z
1237651752410153581,203.89643630665,1.30726718268171,0.415456
1237651752410153284,203.893638499471,1.30417220683404,0.476832
1237651752410154020,203.891739975516,1.2985246687851,0.707261
1237651752410153561,203.889703709982,1.29962559325114,0.262733
