objid,ra,dec,z
1237662640655828081,237.307191225094,30.7795789475254,0.494704
1237662640655827716,237.308177948209,30.7925168173652,0.497314
1237662640655828227,237.307295853128,30.7871789394545,0.841214
1237662640655827189,237.301386696189,30.7879098528823,0.103883
1237662640655827707,237.301315428211,30.7949974151619,0.415838
1237662640655828065,237.295341706984,30.7829661258952,0.530397
1237662640655828045,237.293655568168,30.7937860442302,0.599532
