objid,ra,dec,z
1237659120933077915,214.114399054785,52.2481695955313,0.721594
1237659120933077394,214.105337956724,52.2462735101256,0.371926
1237659120933077744,214.10519771548,52.2422360957636,0.437059
1237659120933077735,214.103737625358,52.2491663679832,0.433598
