objid,ra,dec,z
1237659133818372439,214.396610672179,52.4312671768026,0.19654
1237661416065663693,214.405166016611,52.4474191118147,0.401081
1237661416065663464,214.406123034321,52.4525755036662,0.664057
1237659133818372446,214.405855096186,52.434566241021,-9999
1237661416065663689,214.398907026136,52.4462054763666,0.586039
1237661416065663696,214.412359036181,52.4496000902885,0.466729
1237661416065663695,214.415749992315,52.4582679153351,0.638854
1237661416065663703,214.414751663873,52.441334122859,-9999
