objid,ra,dec,z
1237659120395878945,212.838215785417,52.1966164176847,0.47547
1237659120395879194,212.835660430934,52.1954050241838,0.534251
1237659120395878584,212.833169681192,52.1981455723483,0.410909
1237659120395878940,212.832032546864,52.1916251653485,0.607576
1237659120395879191,212.831928814237,52.1955487851331,0.486425
1237659120395879184,212.82544820827,52.1966374136511,0.74273
1237659120395879185,212.824396225308,52.1964498525214,0.35247
