objid,ra,dec,z
1237679006096360026,350.417295758559,5.46536308808606,0.392601
1237679006096360028,350.417829460637,5.46241177198705,0.485143
1237679006096360297,350.419940758868,5.45994349718446,0.507369
1237679006096360303,350.426146942078,5.459668122569,0.680174
1237679006096360298,350.419179115209,5.46057571230561,0.60706
1237679006096360018,350.414959807536,5.46096951387392,0.745764
1237679006096360005,350.413302532314,5.45424113635938,0.626378
