objid,ra,dec,z
1237651752410154022,203.898578026236,1.29339447759165,0.555534
1237651752410153581,203.89643630665,1.30726718268171,0.415456
1237651752410154020,203.891739975516,1.2985246687851,0.707261
1237651752410153561,203.889703709982,1.29962559325114,0.262733
1237651752410153871,203.886992406424,1.29971432934572,0.41301
1237651752410153284,203.893638499471,1.30417220683404,0.476832
