objid,ra,dec,z
1237648721233577175,186.533770539158,-0.0959474211924385,0.709198
1237648721233576010,186.533433202533,-0.100626082604893,0.218203
1237648721233577169,186.529177539119,-0.0943893583429035,0.479266
