objid,ra,dec,z
1237657630057825156,155.300430537,49.2304885992636,-9999
1237657630057824393,155.295931527282,49.2250908084366,0.094395
1237657630057824720,155.295898642628,49.2296661323938,0.321872
1237657630057825151,155.293335815122,49.2196408762081,0.918919
1237657630057824395,155.292701872527,49.2248366689821,0.596048
