objid,ra,dec,z
1237662196136084105,181.63205171687,43.5443728103341,0.728312
1237662196136084102,181.626770853441,43.5475266729207,0.623791
1237662196136084094,181.620175768244,43.5360696057193,0.364772
1237662196136084091,181.616427475026,43.5448803088327,0.617551
1237662196136083621,181.612736503814,43.5346977861599,-9999
