objid,ra,dec,z
1237667112262107510,147.848228297057,26.5831901387847,0.40055
1237667112262108502,147.847062889007,26.5869061168129,0.84142
1237667112262107777,147.846823826252,26.5889071835293,0.407469
1237667112262107170,147.844882843286,26.5850900734417,0.385638
1237667112262107753,147.8405963614,26.5852878533633,0.534791
