objid,ra,dec,z
1237678621699736319,21.1824390118708,3.86919126102391,0.721175
1237678621699735932,21.1799284247508,3.87171003789362,0.461059
1237678621699736129,21.1806970205563,3.86755504844037,0.39684
1237678621699736130,21.1813600799741,3.87556620422577,0.460421
1237678621699736125,21.1780162327107,3.87174212091288,0.5667
1237678621699735941,21.1905221619595,3.8632658604209,0.430263
1237678621699736321,21.186086407928,3.86917019955919,-9999
