objid,ra,dec,z
1237665101691684766,253.665409521638,13.767666005349,0.905281
1237665101691682862,253.674131837782,13.772591119632,0.269613
1237665101691683221,253.669473275685,13.7656526646208,0.350238
1237665101691683269,253.679964660366,13.7670562475934,0.662508
1237665101691683268,253.681113779406,13.7703733093896,0.245983
1237665101691684029,253.677571468603,13.7761025377346,0.407989
1237665101691684066,253.683802722232,13.7641759045236,0.446201
